id,latitude,longitude,station
555188,42.395,45.107,MTAG
555188,42.395,45.107,SHTA
550384,41.3795,44.0291,AKHA
550384,41.3795,44.0291,EMLK
550384,41.3795,44.0291,TRLT
545120,41.303,44.2353,EMLK
545120,41.303,44.2353,TRLT
542456,41.477,45.9606,ALIA
542456,41.477,45.9606,DALI
542456,41.477,45.9606,DDFN
542456,41.477,45.9606,EMLK
542456,41.477,45.9606,LGDA
542456,41.477,45.9606,LPNA
542456,41.477,45.9606,MTAG
542456,41.477,45.9606,MUGA
542456,41.477,45.9606,VSHA
542205,41.4261,46.001,ALIA
542205,41.4261,46.001,DALI
542205,41.4261,46.001,DDFN
542205,41.4261,46.001,LGDA
542205,41.4261,46.001,LPNA
542205,41.4261,46.001,MTAG
542205,41.4261,46.001,MUGA
542205,41.4261,46.001,TBLG
542205,41.4261,46.001,VSHA
541012,42.489,43.545,GARI
540654,42.5,43.5341,GARI
540653,42.4731,43.527,ALIA
540653,42.4731,43.527,GARI
539870,42.5095,43.5328,AKHA
539870,42.5095,43.5328,ALIA
539870,42.5095,43.5328,GARI
539870,42.5095,43.5328,KHAR
539870,42.5095,43.5328,KHRT
537434,42.51,43.5413,GARI
537433,42.5131,43.5603,ALIA
537433,42.5131,43.5603,GARI
537433,42.5131,43.5603,KHRT