id,latitude,longitude,station,sta_latitude,sta_longitude
555188,42.395,45.107,MTAG,42.0927,45.1637
555188,42.395,45.107,SHTA,42.6565,45.1529
550384,41.3795,44.0291,AKHA,41.41,43.4929
550384,41.3795,44.0291,EMLK,41.2134,43.952
550384,41.3795,44.0291,TRLT,41.5695,44.1546
545120,41.303,44.2353,EMLK,41.2134,43.952
545120,41.303,44.2353,TRLT,41.5695,44.1546
542456,41.477,45.9606,ALIA,42.1047,43.649
542456,41.477,45.9606,DALI,41.2393,45.8579
542456,41.477,45.9606,DDFN,41.4733,46.1444
542456,41.477,45.9606,EMLK,41.2134,43.952
542456,41.477,45.9606,LGDA,41.8356,46.2395
542456,41.477,45.9606,LPNA,42.0574,45.6003
542456,41.477,45.9606,MTAG,42.0927,45.1637
542456,41.477,45.9606,MUGA,42.2904,44.6421
542456,41.477,45.9606,VSHA,41.2302,46.3998
542205,41.4261,46.001,ALIA,42.1047,43.649
542205,41.4261,46.001,DALI,41.2393,45.8579
542205,41.4261,46.001,DDFN,41.4733,46.1444
542205,41.4261,46.001,LGDA,41.8356,46.2395
542205,41.4261,46.001,LPNA,42.0574,45.6003
542205,41.4261,46.001,MTAG,42.0927,45.1637
542205,41.4261,46.001,MUGA,42.2904,44.6421
542205,41.4261,46.001,TBLG,41.7308,44.7382
542205,41.4261,46.001,VSHA,41.2302,46.3998
541012,42.489,43.545,GARI,42.604,43.4688
540654,42.5,43.5341,GARI,42.604,43.4688
540653,42.4731,43.527,ALIA,42.1047,43.649
540653,42.4731,43.527,GARI,42.604,43.4688
539870,42.5095,43.5328,AKHA,41.41,43.4929
539870,42.5095,43.5328,ALIA,42.1047,43.649
539870,42.5095,43.5328,GARI,42.604,43.4688
539870,42.5095,43.5328,KHAR,42.0163,43.1412
539870,42.5095,43.5328,KHRT,42.3517,43.2191
537434,42.51,43.5413,GARI,42.604,43.4688
537433,42.5131,43.5603,ALIA,42.1047,43.649
537433,42.5131,43.5603,GARI,42.604,43.4688
537433,42.5131,43.5603,KHRT,42.3517,43.2191
